" in rows: ","nelle righe: "
"-- Please Select --","-- Seleziona --"
"Adapter must be an instance of Mage_ImportExport_Model_Import_Adapter_Abstract","Adapter must be an instance of Mage_ImportExport_Model_Import_Adapter_Abstract"
"Adapter type must be a non empty string","Il tipo di adattatore non deve avere stringhe vuote"
"Can not determine attribute filter type","Impossibile determinare tipo di filtro per l\'attributo"
"Can not find required columns: ","Impossibile trovare le colonne richieste: "
"Can not get autoincrement value","Impossibile ottenere valore autoincrementato"
"Check Data","Verifica data"
"Column names have duplicates","Il nome della colonna ha un duplicato"
"Column names is empty or is not an array","I nomi delle colonne sono vuoti o non sono ordinati"
"Column names: ""%s"" are invalid","Nome colonna: ""%s"" non valido"
"Continue","Continua"
"Data is invalid or file is not uploaded","Dati non validi o file non caricato"
"Destination directory is not writable","Cartella di destinazione non scrivibile"
"Destination file is not writable","File di destinazione non scrivibile"
"Destination file path must be a string","Il percorso di destinazione del file deve essere una stringa"
"Entity Attributes","Entità attributi"
"Entity adapter object must be an instance of Mage_ImportExport_Model_Import_Entity_Abstract","Entity adapter object must be an instance of Mage_ImportExport_Model_Import_Entity_Abstract"
"Entity is unknown","Entità sconosciuta"
"Entity type model must be an instance of Mage_ImportExport_Model_Export_Entity_Product_Type_Abstract","Entity type model must be an instance of Mage_ImportExport_Model_Export_Entity_Product_Type_Abstract"
"Entity type model must be an instance of Mage_ImportExport_Model_Import_Entity_Product_Type_Abstract","Entity type model must be an instance of Mage_ImportExport_Model_Import_Entity_Product_Type_Abstract"
"Error in data structure: behaviors are mixed","Error in data structure: behaviors are mixed"
"Error in data structure: entity codes are mixed","Errore nella struttura dati: i codici entità sono misti"
"Export","Esporta"
"Export FAQ","Esporta FAQ"
"FAQ","FAQ"
"File does not contain data. Please upload another one","Il file non contiene dati. Per favore caricane un altro"
"File format is unknown","Formato file sconosciuto"
"File is partially valid, but import is not possible","File parzialmente valido, importazione non possibile"
"File is totally invalid. Please fix errors and re-upload file","File totalmente non valido. Per favore correggi gli errore e ricaricalo"
"File is valid! To start import process press ""Import"" button","File valido! Per iniziare l\'importazione premi il pulsante “Importa”"
"File is valid, but import is not possible","File valido, ma importazione impossibile"
"Header column names already set","Intestazione nome colonna già impostata"
"Import","Importa"
"Import / Export FAQ (Frequently Asked Questions)","Importa / Esporta FAQ (domande frequenti)"
"Import FAQ","Importa FAQ"
"Import successfully done.","Importazione eseguita con successo"
"Import/Export","Importa/Esporta"
"In/Out","Dentro/Fuori"
"Input entity code is not equal to entity adapter code","Entità codice inserita non è uguale all\'entità adattatore"
"Invalid entity","Entità non valida"
"Invalid file format","Formato file non valido"
"Invalid parameters","Paramentri non validi"
"Invalid seek position","Posizione cercata non valida"
"Invalid value for '%s'","Valore non valido per  '%s'"
"No filter data provided","Nessun filtro dati fornito"
"No source specified","Nessuna sorgente specificata"
"No valid data sent","Nessun dato valido inviato"
"No writer specified","Nessun autore specificato"
"Node does not has model token tag","Il nodo non ha il modello token tag"
"Not implemented yet","Non ancora implementato"
"Please fix errors and re-upload file","Per favore correggi gli errori e ricarica il file"
"Please fix errors and re-upload file or simply press ""Import"" button to skip rows with errors","Per favore correggi gli errori e ricarica il file o semplicemente premi il bottone ""Importa"" per saltare le righe con errori"
"Some other FAQ","Altre FAQ"
"Source file moving failed","Spostamento fonte del file fallita"
"Source file path must be a string","Il percorso della fonte del file deve essere una stringa"
"Source is not set","Fonte non importanta"
"Status","Status"
"System busy","Sistema occupato"
"There are no product types available for export","Non ci sono tipi di prodotti disponibili da esportare"
"Total size of uploadable files must not exceed %s","La grandezza dei file caricati non deve superare %s"
"Uploaded file has no extension","I file caricati non hanno estensione"
"Validation Results","Convalida risultati"
