" was not delivered nor scanned","non è stata consegnata, né acquisita"
"1 Day Freight","Trasporto in 1 giorno"
"2 Day","2 giorni"
"2 Day Freight","Trasporto in 2 giorni"
"2Day","2 giorni"
"2nd Day Air","secondo giorno Aerea"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","Trasporto in 3 giorni"
"3 Day Select","Seleziona 3 giorni"
"Access ID","ID accesso"
"Access License Number","Numero accesso licenza"
"Account ID","ID account"
"Account Number","Numero account"
"Additional Protection Configuration Value","Valore configurazione protezione addizionale"
"Additional Protection Enabled","Protezione addizionale attivata"
"Additional Protection Min Subtotal","Protezione addizionale subtotale minimo"
"Additional Protection Value","Valore protezione addizionale"
"Additional Protection Value Rounding Method","Metodo di arrotondamento del valore di protezione addizionale"
"Adult","Adulto"
"Adult Signature Required","Firma Adulto Richiesta"
"Allowed Methods","Metodi consentiti"
"Bound Printed Matter","Bound Printed Matter"
"Business Service Center","Business Service Center"
"Calculate Handling Fee","Calcola costi imballaggio"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Impossibile recuperare tariffe di spedizione"
"Commercial","Commerciale"
"Configuration","Configuratione"
"Container","Contenitore"
"Customer Packaging","Pacco cliente"
"Customer Supplied Package","Pacco cliente fornito"
"DHL","DHL"
"Debug","Debug"
"Default Package Height","Altezza predefinita pacco"
"Default Package Length","Lunghezza predefinita pacco"
"Default Package Width","Larghezza predefinita pacco"
"Delivered","Consegnato"
"Delivery Confirmation","Conferma Spedizione"
"Destination Type","Tipo di destinazione"
"Development","Sviluppo"
"Direct","Diretto"
"Displayed Error Message","Messaggi di errore visualizzati"
"Documents","Documenti"
"Domestic Shipment Days","Giorni di spedizione nazionale"
"Drop Box","Drop box"
"Dropoff","Dropoff"
"Empty response","Risposta vuota"
"Enable Negotiated Rates","Abilita Tariffe Negoziate"
"Enabled for Checkout","Attivato per il Checkout"
"Enables/Disables SSL verification of Magento server by UPS.","Attiva/Disattiva verifica SSL  Magento server by UPS."
"Error #%s : %s (%s)","Errore #%s : %s (%s)"
"Error #%s: %s","Errore #%s: %s"
"Europe First Priority","Prima priorità Europa"
"Express","Corriere"
"Express 10:30 AM","Corriere 10:30 AM"
"Express Mail","Posta corriere"
"Express Saturday","Sabato corriere"
"Express Saver","Express Saver"
"Failed to parse xml document: %s","Impossibile analizzare documento xml: %s"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx pacco 10kg "
"FedEx 25kg Box","FedEx pacco 25kg "
"FedEx Box","FedEx pacco"
"FedEx Envelope","FedEx Envelope"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Tube"
"First Overnight","First Overnight"
"First-Class","First-Class"
"Flat","Flat"
"Flat-Rate Box","Riquadro per tariffa fissa"
"Flat-Rate Envelope","Fascia tariffa fissa"
"Free Method","Metodo gratuito"
"Free Shipping with Minimum Order Amount","Spedizione gratuita con ordine minimo importo"
"Freight","Merce"
"Gateway URL","Ingresso URL"
"Gateway XML URL","Ingresso XML URL"
"Gift","Regalo"
"Girth","Circonferenza"
"Ground","Terreno"
"Ground Commercial","Terreno commerciale"
"Ground Residential","Terreno residenziale"
"Handling Applied","Imballaggio applicato"
"Handling Fee","Costi di imballaggio"
"Height","Altezza"
"Home Delivery","Consegna a domicilo"
"Indirect","Indiretto"
"International Economy","International Economy"
"International Express","International Express"
"International First","International First"
"International Ground","International Ground"
"International Priority","International Priority"
"International Shipment Days","Giorni di spedizione internazionale"
"Intl Economy Freight","Intl Economy Freight"
"Intl Priority Freight","Intl Priority Freight"
"Key","Chiave"
"Kilograms","Kg"
"Large","Larghezza"
"Large Express Box","Larghezza Pacco Espresso"
"Length","Lunghezza"
"Letter","Carattere"
"Library","Libreria"
"Live","Live"
"Machinable","Lavorabile"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Peso massimo del pacco (Consultare il supporto della spedizione per sapere il peso massimo consentito)"
"Media Mail","Media Mail"
"Medium Express Box","Pacco Espresso Medio"
"Merchandise","Merchandise"
"Meter Number","Meter Number"
"Minimum Order Amount for Free Shipping","Ordine minimo per spedizione gratutita"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Peso minimo del pacco (Consultare il supporto della spedizione per sapere il peso minimo consentito)"
"Mode","Modalità"
"National Freight","Trasporto Nazionale"
"Next Afternoon","Prossimo pomeriggio"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","No"
"No packages for request","Nessun pacchetto richiesto"
"Non-rectangular","Non rettangolare"
"Not Required","Non richiesto"
"Order","Ordine "
"Origin of the Shipment","Origine della spedizione"
"Other","Altro"
"PAK","PAK"
"Package","Pacco"
"Package Description","Descrizione del pacco"
"Pallet","Pallet"
"Packaging","Imballaggio"
"Parcel","Pacco postale"
"Parcel Post","Spedizione pacco postale"
"Password","Password"
"Pickup Method","Medoto ritiro "
"Please make sure to use only digits here. No dashes are allowed.","Controlla di aver utilizzato solo cifre. Spazi non ammessi."
"Pounds","Sterline"
"Priority Mail","Priority Mail"
"Priority Overnight","Priority Overnight"
"Receiver","Ricevente"
"Rectangular","Rerrangolare"
"Regular","Regolare"
"Regular Pickup","Ritiro regolare"
"Required","Richiesto"
"Required for negotiated rates; 6-character UPS.","Richiesto per tasse negoziate; 6-caratteri UPS."
"Request Courier","Richiesta corriere"
"Residential","Residenziale"
"Residential Delivery","Consegna Residenziale"
"Response is in the wrong format","La risposta è nel formato sbagliato"
"Return","Torna"
"Round","Round"
"Sample","Campione"
"Modalità Sandbox","Modalità Sandbox"
"Second Day Service","Second Day Service"
"Secure Gateway URL","URL Gateway Sicuro"
"Sender","Mittente"
"Service type does not match","Tipo di servizio non corrisponde"
"Ship to Applicable Countries","Spedizione a Paesi consentiti"
"Ship to Specific Countries","Spedizione a Paesi specifici"
"Shipment Contains Hazardous Materials","Spedizione contenente materiali pericolosi"
"Shipment Dutiable","Spedizione in dogana"
"Shipment Duty Payment Type","Spedizione tipo di pagamento dazio"
"Shipment Type","Tipo di spedizione"
"Shipment is not available.","Spedizione non disponibile"
"Shipment picked up","Ritiro spedizione"
"Shipper Number","Numero di spedizione"
"Shipping Key","Codice di spedizione"
"Shipping Key (International)","Codice di spedizione (internazionale)"
"Show Method if Not Applicable","Visualizza metodo se non applicabile"
"Signature Required","Firma Richiesta"
"Size","Dimensione"
"Small Express Box","Box piccolo espresso"
"Smart Post","Smart Post"
"Sort Order","Ordina per"
"Standard Overnight","Standard Overnight"
"Station","Stazione"
"Subtotal","Subtotale"
"Subtotal With Discount","Subtotale con sconto"
"The response is in wrong format.","La risposta è in un formato errato"
"There is no available method for selected shipping address.","Il metodo non è disponibile per l\'indirizzo di spedizione inserito"
"Third Party","Terze parti"
"Title","Titolo"
"To Lower","To Lower"
"To Upper","Per aumentare"
"Tracking XML URL","Traccia XML URL"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Type","UPS Type"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS Worldwide Saver","UPS Worldwide Saver"
"USPS","USPS"
"Unable to retrieve tracking","Impossibile recuperare la traccia"
"United Parcel Service","Servizio pacchi congiunti"
"United Parcel Service XML","Servizio XML pacchi congiunti"
"Unknown error","Errore sconosciuto"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Usare soltanto ""Valore protezione addizionale"" è impostato su ""configurazioni"". Può contenere valore numerico"
"User ID","ID utente"
"UserId","ID utente"
"Variable","Variabile"
"Weight Unit","Unità peso"
"Width","Larghezza"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Yes","Sì"
"Your Packaging","Il tuo pacco"
